mineral_name,w_mean_pauling,w_cov_pauling
Lansfordite,2.669,0.25522008562203563
Lanthanite-(Ce),2.7255263157894736,0.2583476601762733
Lanthanite-(La),2.724473684210526,0.25935598761639894
Lanthanite-(Nd),2.726578947368421,0.2573476156241432
Lapeyreite,2.803157894736842,0.2485066178212595
Laphamite,2.402,0.08437025240504216
Lapieite,2.2666666666666666,0.1532265437266734
Laplandite-(Ce),2.6813725490196076,0.3267511581545917
Laptevite-(Ce),NA,NA
Larderellite,2.7183333333333333,0.2396582546377415
Larnite,2.5228571428571427,0.468739898374182
Larosite,2.176857142857143,0.148160712035246
Larsenite,2.8057142857142856,0.29070525604570285
Latiumite,2.5526315789473686,0.4342387645494168
Latrappite,2.607,0.4230246106295653
Laueite,2.71,0.2455275243211555
Laumontite,2.724516129032258,0.288766101091984
Launayite,2.376279069767442,0.09063484574843775
Laurelite,3.3519047619047617,0.23222226493726705
Laurentianite,2.670925925925926,0.3011097158194814
Laurionite,2.7825,0.2194800167670057
Laurite,2.4533333333333336,0.0894265362603496
Lausenite,2.87125,0.2205181797753294
Lautenthalite,2.7769444444444447,0.23434124441632406
Lautite,2.22,0.1539460134291447
Lavendulan,2.733720930232558,0.27919639358980014
Lavenite,2.78,0.36985694774178285
Laverovite,2.6774545454545455,0.3498157212464021
Lavinskyite,2.7348936170212768,0.3014856394445913
Lavrentievite,2.4971428571428573,0.20897744668308327
Lawrencite,2.716666666666667,0.2826536900695223
Lawsonbauerite,2.6376923076923076,0.27191312531961315
Lawsonite,2.6957894736842105,0.31551087848919995
Lazarenkoite,2.712857142857143,0.2786718712973415
Lazaridisite,2.7811904761904764,0.2367699660717626
Lazulite,2.8064705882352943,0.290184225845294
Lazurite,2.5295652173913044,0.41023230030217495
Lead,2.33,NA
Leadamalgam,2.22,0.0858223373119714
Leadhillite,2.9847619047619047,0.18312853945136162
Lechatelierite,2.9266666666666667,0.30379934437996253
Lecoqite-(Y),2.637058823529412,0.31475986035695713
Leesite,2.7035,0.2973644636430887
Lefontite,2.747777777777778,0.2745005448572695
Legrandite,2.7266666666666666,0.28197504572434795
Lehmannite,2.54,0.40753125649524463
Lehnerite,2.7485365853658537,0.25844039585564577
Leifite,2.703283582089552,0.35458870184849783
Leightonite,2.7929032258064517,0.3211536654090226
Leisingite,2.6535714285714285,0.2749741761791581
Leiteite,2.8242857142857143,0.2790051326077661
Lemanskiite,2.753243243243243,0.2859621521015228
Lemmleinite-Ba,NA,NA
Lemmleinite-K,2.636896551724138,0.35328498423647664
Lemoynite,2.725614035087719,0.30616934350788744
Lenaite,2.23,0.18215332745820542
Lengenbachite,2.4032,0.08807735969383375
Leningradite,2.820625,0.2733632735162262
Lennilenapeite,2.5823529411764707,0.3194987593567777
Lenoblite,2.725,0.28356355780159287
Leogangite,2.755774647887324,0.24301180550070298
Leonardsenite,2.9615384615384617,0.3448755522905588
Leonite,2.6796,0.31949454887629253
Leoszilardite,2.6849090909090907,0.3310798051921626
Lepersonnite-(Gd),2.7552351097178684,0.26426773451289604
Lepidocrocite,2.7275,0.3066822151523293
Lepkhenelmite-Zn,2.73234375,0.2923068988310116
Lermontovite,2.800909090909091,0.27484329188490886
Letovicite,2.707692307692308,0.20898138188653692
Leucite,2.687,0.37803760743367215
Leucophanite,2.66,0.41623735671337686
Leucophoenicite,2.6580769230769232,0.33053761981002355
Leucophosphite,2.7476190476190476,0.29109726334868274
Leucosphenite,2.7340816326530613,0.34270565356710897
Leucostaurite,2.8433333333333333,0.23316652190387982
Levantite,2.6612,0.3830359390111249
Leverettite,2.652222222222222,0.2547414400608257
Levinsonite-(Y),2.7490740740740742,0.2368238773427483
Levyne-Ca,2.7064864864864866,0.2774909623165535
Leydetite,2.7448936170212765,0.2367910083348151
Liandratite,2.918181818181818,0.30687606856587657
Liberite,2.39875,0.4804661618009686
Libethenite,2.821111111111111,0.2627653209720546
Liebauite,2.7683720930232556,0.31365449414152513
Liebenbergite,2.782857142857143,0.2945202998670939
Liebigite,2.7022,0.26505741993192905
Likasite,2.736521739130435,0.24303383887751123
Lileyite,2.682,0.3964535153755508
Lillianite,NA,NA
Lime,2.2199999999999998,0.7771804261689982
Linarite,2.8954545454545455,0.22266715718640798
Lindackerite,2.744814814814815,0.2392858575268149
Lindbergite,2.776153846153846,0.2455804114062287
Lindgrenite,2.8717647058823528,0.24588303455033034
Lindqvistite,2.7906521739130437,0.28323598558873253
Lindsleyite,2.891090909090909,0.28789547981617347
Lindstromite,2.340357142857143,0.12090755066183635
Linekite,2.730508474576271,0.3031174682382356
Linnaeite,2.28,0.16410778012166416
Lintisite,2.6096666666666666,0.3705967530694579
Linzhiite,1.8766666666666667,0.021535267589666274
Liottite,2.6588819875776397,0.37276598119805493
Lipscombite,2.862941176470588,0.25181010274589594
Lipuite,2.6441379310344826,0.3450063194763873
Liroconite,2.688214285714286,0.2511362173222191
Lishizhenite,2.775846153846154,0.2284112298849768
Lisitsynite,2.73,0.3565365380188667
Liskeardite,2.707943925233645,0.2439943798718243
Lislkirchnerite,2.9315686274509805,0.19870237479774452
Litharge,2.885,0.27205841494525745
Lithiomarsturite,2.668461538461538,0.35961369264906173
Lithiophilite,2.64,0.4004595901951244
Lithiophorite,2.815714285714286,0.2870337207780348
Lithiophosphate,2.36125,0.516399877890904
Lithiotantite,2.75,0.3738917508080568
Lithiowodginite,2.75,0.3738917508080568
Lithosite,2.617391304347826,0.38852822448331226
Litochlebite,2.3113333333333332,0.12052106143971503
Litvinskite,2.68,0.33768914404887984
Liveingite,2.434,0.07102157116868711
Liversidgeite,2.735744680851064,0.2623187995510943
Livingstonite,2.3723076923076922,0.11539153200387377
Lizardite,2.638333333333333,0.33063595169699556
Llantenesite,2.688695652173913,0.24894599049735955
Lobanovite,2.6614814814814816,0.3476939149153616
Lokkaite-(Y),2.7755,0.26697606301745685
Lollingite,2.0633333333333335,0.09793502142958112
Lomonosovite,2.5408695652173914,0.4265725279959106
Londonite,2.7314285714285713,0.3120034913237505
Lonecreekite,2.700576923076923,0.22513957892716846
Lonsdaleite,2.55,NA
Loparite-(Ce),2.9725,0.29126671415847216
Lopezite,2.64,0.4323096618279836
Lorandite,2.345,0.1182552206725974
Loranskite-(Y),2.93375,0.3198954523496762
Lorenzenite,2.6466666666666665,0.392691844182176
Loseyite,2.6654285714285715,0.28675296538659706
Lotharmeyerite,2.7294736842105265,0.30032609126537807
Loughlinite,2.646078431372549,0.3065386604748409
Lourenswalsite,2.6848,0.3143568601969275
Lovdarite,2.634831460674157,0.335333783641514
Loveringite,2.8464912280701755,0.29883568258847004
Lovozerite,2.6575,0.3611469240952199
Loweite,2.715891472868217,0.31798078439670846
Luanheite,1.9475,0.017971758664955085
Luanshiweiite,2.6857142857142855,0.3518165286773934
Lucabindiite,2.936,0.22161485087290395
Lucasite-(Ce),2.704,0.36408768542194614
Luddenite,2.705846153846154,0.24041765100766885
Ludjibaite,2.780869565217391,0.25589970702780335
Ludlamite,2.75,0.24951302433198705
Ludlockite,2.8954054054054055,0.2338405111840867
Ludwigite,2.632222222222222,0.3740049114667249
Lueshite,2.57,0.47261450658175846
Luetheite,2.7936363636363635,0.27232118321748494
Luinaite-(OH),2.7677358490566037,0.299913107459057
Lukechangite-(Ce),2.7495454545454545,0.37760679433841277
Lukkulaisvaaraite,2.1424000000000003,0.03725075373922477
Lukrahnite,2.7721428571428572,0.30650994045183577
Luneburgite,2.684222222222222,0.2671671490550971
Lunijianlaite,2.833720930232558,0.2845791095941233
Lunokite,2.7174074074074075,0.2731388194847954
Luobusaite,1.9,0
Lusernaite-(Y),2.76125,0.3133833946781614
Lussierite,2.6753846153846155,0.371965919332309
Luzonite,2.275,0.14887691184394733
Lyonsite,2.8475675675675673,0.28765132283471073
Macdonaldite,2.734175824175824,0.2904376341391375
Macedonite,2.838,0.3066794393588493
Macfallite,2.6844,0.3407260856117575
Machatschkiite,2.657088607594937,0.28886834888392876
Machiite,2.7714285714285714,0.3359588155470312
Mackayite,2.887,0.24931925529231044
Mackinawite,NA,NA
Macphersonite,2.9847619047619047,0.18312853945136162
Macquartite,2.8927906976744184,0.24434483045061808
Madocite,2.423717948717949,0.0788127515336697
Magadiite,2.7494871794871796,0.27001281783769776
Magbasite,2.775,0.36184159630079943
Maghagendorfite,2.734,0.34638613822290787
Maghemite,2.9033333333333333,0.2863606515450719
Maghrebite,2.6929268292682926,0.2572998837060085
Magnesio-arfvedsonite,2.6671428571428573,0.3542489799025607
Magnesio-fluoro-arfvedsonite,2.7175,0.3647428684434901
Magnesio-fluoro-hastingsite,2.7065,0.3691809570600057
Magnesio-foitite,2.770754716981132,0.2962577457817951
Magnesio-hastingsite,2.6566666666666667,0.3584376547827957
Magnesio-hornblende,2.700487804878049,0.341438022417116
Magnesio-riebeckite,2.7221951219512195,0.33019742299999905
Magnesioaubertite,2.7003636363636363,0.23855054237920087
Magnesiobermanite,2.722413793103448,0.2710749560488185
Magnesiocanutite,2.7295238095238097,0.3295618718515258
Magnesiocarpholite,2.712105263157895,0.30182704427331897
Magnesiochloritoid,2.6853846153846153,0.32745150224552777
Magnesiochlorophoenicite,2.6086666666666667,0.36621673425390666
Magnesiochromite,2.6271428571428572,0.38844547080247466
Magnesiocopiapite,2.7752525252525255,0.23070806125446217
Magnesiocoulsonite,2.6185714285714283,0.3933592512634376
Magnesiodumortierite,2.761,0.3112130764665982
Magnesioferrite,2.6757142857142857,0.3620950351172423
Magnesiofluckite,2.7135000000000002,0.2969391353151222
Magnesiohatertite,2.691,0.37380854689504334
Magnesiohogbomite-2N3S,2.700857142857143,0.3241754186018145
Magnesiokoritnigite,2.729,0.29115835953278485
Magnesioleydetite,2.7338297872340425,0.24507572078197806
Magnesioneptunite,2.691,0.3589984061305351
Magnesionigerite-6N6S,2.902083333333333,0.27079690782456917
Magnesiopascoite,2.7120224719101125,0.28137215133903204
Magnesiorowlandite-(Y),2.8583333333333334,0.33953444916198167
Magnesiostaurolite,2.7037037037037037,0.3392575647681162
Magnesiotaaffeite-2N2S,2.6221428571428573,0.3682156708494909
Magnesiotaaffeite-6N3S,2.625238095238095,0.3685616114255747
Magnesiovesuvianite,2.6397810218978104,0.367263558374109
Magnesiozippeite,2.7820833333333335,0.28181623965084374
Magnesite,2.836,0.3300675523482658
Magnetite,2.75,0.31293861780291143
Magnetoplumbite,2.8015625,0.2815984245831254
Magnolite,2.736666666666667,0.2818494005068529
Magnussonite,2.676,0.3197687947595672
Mahnertite,2.756551724137931,0.23944581757870245
Maikainite,2.241212121212121,0.1512055927639162
Majakite,2.0966666666666667,0.07724979722261592
Majindeite,2.816923076923077,0.3064457411352733
Majzlanite,2.750384615384615,0.37135803487065155
Makarochkinite,2.7138235294117647,0.33007717663805136
Makatite,2.654,0.304411255334076
Makinenite,2.23,0.20293647531811224
Makovickyite,2.348,0.12588043067741853
Malachite,2.795,0.25158754511909026
Malanite,2.3857142857142857,0.11254724254841511
Malayaite,2.7575,0.3571438376185116
Maldonite,2.3666666666666667,0.1268544253430727
Maleevite,2.7915384615384613,0.32205721242152807
Malhmoodite,2.7675,0.25678754190418984
Malinkoite,2.6614285714285715,0.3877113580611589
Malladrite,3.071111111111111,0.45318855591174834
Mallardite,2.6951851851851854,0.23979333618201074
Mallestigite,2.8194285714285714,0.21870812872711326
Malyshevite,2.31,0.13454779452744636
Mambertiite,3.0384615384615383,0.20673073180059923
Mammothite,2.7946666666666666,0.22615020728102508
Manaevite-(Ce),2.683722627737226,0.34013549257927955
Manaksite,2.664705882352941,0.3753301561275857
Manandonite,2.649166666666667,0.3211674372502724
Mandarinoite,2.7909375,0.22780131195410444
Maneckiite,2.760222222222222,0.31086604157774594
Manganarsite,2.666470588235294,0.29455169653549984
Manganbabingtonite,2.7472,0.3278396432661088
Manganbelyankinite,2.7197727272727272,0.2654686023489128
Manganberzeliite,2.6925,0.370807078550706
Manganflurlite,2.702352941176471,0.25745185376734436
Mangangordonite,2.699268292682927,0.25246215719064785
Manganhumite,2.6580769230769232,0.33053761981002355
Mangani-dellaventuraite,2.687,0.36021119077757835
Mangani-obertiite,2.68925,0.3578620663828041
Mangani-pargasite,2.65,0.3619370743130835
Manganiceladonite,2.7123809523809523,0.3340265311363612
Manganilvaite,2.698125,0.33404019032269255
Manganite,2.6575,0.3543608139695346
Manganlotharmeyerite,2.78,0.31077918891009076
Mangano-ferri-eckermannite,2.69,0.3395415843439865
Mangano-mangani-ungarettiite,2.7075,0.3462301128733434
Manganoblodite,2.698,0.30440495290806446
Manganochromite,2.6614285714285715,0.36512014886524224
Manganoeudialyte,2.638333333333333,0.3768742412515408
Manganohornesite,2.6824324324324325,0.25811975466411996
Manganokaskasite,NA,NA
Manganokhomyakovite,2.629769230769231,0.3827976919514515
Manganokukisvumite,2.6469491525423727,0.35070030578215083
Manganonaujakasite,2.626888888888889,0.38063244255937473
Manganoneptunite,2.69,0.3589109755841432
Manganonordite-(Ce),2.630689655172414,0.3887862982120257
Manganoquadratite,2.2333333333333334,0.1923115649831972
Manganosegelerite,2.7344444444444447,0.26115444573324315
Manganosite,2.495,0.5356440146062423
Manganostibite,2.683809523809524,0.3386000373847292
Manganotychite,2.6379310344827585,0.3936743468965242
Manganvesuvianite,2.6393430656934305,0.3675071369905108
Manitobaite,2.7387437185929646,0.3342352676484669
Manjiroite,2.7348,0.3536072047103354
Mannardite,2.7372,0.3526849286566873
Mansfieldite,2.7691666666666666,0.2596476539511427
Maoniupingite-(Ce),2.7741176470588234,0.33944919652422967
Mapimite,2.7167241379310347,0.24623943042376079
Mapiquiroite,2.8398275862068965,0.29539481997646194
Marathonite,2.1497058823529414,0.039579416443542945
Marcasite,2.33,0.18584236132713275
Marecottite,2.743333333333333,0.2600734103816865
Margaritasite,2.7009523809523808,0.37656844240890713
Margarite,2.7104761904761903,0.32989917253231255
Margarosanite,2.732666666666667,0.34921458967507035
Marialite,2.716341463414634,0.3453428773400279
Marianoite,2.646333333333333,0.4176471516937612
Maricite,2.672857142857143,0.38443846423065564
Mariinskite,2.664285714285714,0.36330589543658437
Marinellite,2.6261111111111113,0.37674135261529507
Markascherite,2.76125,0.25663424531415563
Markcooperite,2.9716666666666667,0.2458516719279347
Markeyite,2.731656050955414,0.27523805312479466
Markhininite,3.0616666666666665,0.1903984741426445
Marklite,2.70046511627907,0.23972603893806796
Marokite,2.5514285714285716,0.4402651459635033
Marrite,2.3633333333333333,0.11406243508691527
Marrucciite,2.3959036144578314,0.09504759995662293
Marshite,2.2800000000000002,0.2357022603955159
Marsturite,2.687692307692308,0.34624541152527205
Marthozite,2.7731818181818184,0.25630369757136406
Martinite,2.637831325301205,0.3770024637620427
Martyite,2.6931818181818183,0.2934874704075955
Marumoite,2.433658536585366,0.07115468250480358
Mascagnite,2.668,0.21061666489293876
Maslovite,2.1333333333333333,0.062421826110744254
Massicot,2.885,0.27205841494525745
Masutomilite,2.6657894736842107,0.38746273392806957
Masuyite,2.778076923076923,0.27763260836470854
Mathesiusite,2.776181818181818,0.3309917351444304
Mathewrogersite,2.8476923076923075,0.25435191448611205
Mathiasite,2.8721428571428573,0.29136122681471294
Matildite,2.2775,0.1542147310865982
Matlockite,3.1566666666666667,0.26135323669152843
Mattagamite,2.026666666666667,0.06267289106334759
Matteuccite,2.731,0.3141757072141957
Mattheddleite,2.925625,0.1996340731462183
Matulaite,2.7284615384615387,0.24845835927901866
Maucherite,2.0236842105263158,0.06767827862325554
Mawbyite,2.8911764705882352,0.23753569785757594
Mawsonite,2.215294117647059,0.16049671282571487
Maxwellite,2.835,0.3733744204904587
Mayingite,2.106666666666667,0.04280933309641992
Mazzettiite,2.060909090909091,0.05643850127662485
Mazzite-Na,2.700970873786408,0.28718412710479324
Mbobomkulite,2.66,0.2618716205781014
Mcallisterite,2.7025316455696204,0.25053119048511635
Mcalpineite,2.844,0.27130652218040946
Mcauslanite,2.713703703703704,0.2443619815967071
Mcbirneyite,2.806153846153846,0.29893363377939586
Mcconnellite,2.61,0.3691175357794294
Mccrillisite,2.7935714285714286,0.3186075356359938
Mcgillite,2.698723404255319,0.29642600039150313
Mcgovernite,2.6666153846153846,0.2991101249586039
Mcguinnessite,2.7359999999999998,0.2939075295819471
Mckelveyite-(Y),2.7778947368421054,0.3134681190593929
Mckinstryite,2.1391666666666667,0.15230814375289817
Mcnearite,2.6763829787234044,0.326154637971354
Medaite,2.7496875,0.31226926937821237
Medenbachite,2.8576190476190475,0.24322810635169057
Megacyclite,2.585585585585586,0.3081837369885513
Megakalsilite,2.584285714285714,0.43144867752467897
Megawite,2.656,0.4239130131356701
Meieranite,2.617241379310345,0.39770057240750684
Meionite,2.738409090909091,0.3399814573539982
Meisserite,2.7596875,0.3474713356984562
Meitnerite,2.7504761904761907,0.24385580485050626
Meixnerite,2.5707142857142857,0.2947614679199779
Melanarsite,2.7174285714285715,0.333132401842243
Melanocerite-(Ce),1.99,0.6033739061586413
Melanophlogite,2.861604938271605,0.25033617652777623
Melanotekite,2.872,0.2557345690620441
Melanothallite,2.712,0.27655358894351656
Melanovanadite,2.704,0.2928387310166272
Melanterite,2.7055555555555557,0.23256821422599355
Melcherite,2.644791666666667,0.3424468585281904
Meliphanite,2.634375,0.39808269721574496
Melkovite,2.7715384615384617,0.2500345381893882
Mellite,2.71,0.22009928503868556
Mellizinkalite,2.3233333333333333,0.46041657506098055
Melonite,2.0366666666666666,0.053860827076609975
Melonjosephite,2.8133333333333335,0.2990513547925637
Menchettiite,2.3431818181818183,0.1333455875533962
Mendeleevite-(Ce),NA,NA
Mendeleevite-(Nd),NA,NA
Mendigite,2.7356666666666665,0.32667639696991024
Mendipite,2.8842857142857143,0.18407956987818144
Mendozavilite-KCa,2.7589075630252102,0.25341704366082785
Mendozavilite-NaCu,2.7683193277310925,0.24546000941162915
Mendozavilite-NaFe,2.772542372881356,0.24568223102689388
Mendozite,2.6991111111111112,0.2513680433495491
Meneghinite,2.410222222222222,0.08721187574450358
Menezesite,2.7251020408163265,0.31016120890041254
Mengxianminite,2.653111111111111,0.3582052612869799
Meniaylovite,2.8165,0.3244708138451372
Menshikovite,2.12,0.06129483175885087
Menzerite-(Y),2.652,0.382787153596728
Mercury,2,NA
Mereheadite,2.850597014925373,0.18755823658507229
Mereiterite,2.7004,0.3063572554961154
Merelaniite,2.4136,0.10172547580661355
Merenskyite,2.1333333333333333,0.027063293868263734
Meridianiite,2.663846153846154,0.24059903410175204
Merlinoite,2.7006285714285716,0.29314371186344823
Merrihueite,2.7922916666666664,0.31231625447624384
Merrillite,2.671521739130435,0.3873636564328655
Mertieite-I,NA,NA
Mertieite-II,2.17,0.02914541622275011
Merwinite,2.545,0.43491200106856337
Mesaite,2.678985507246377,0.2877607667759788
Mesolite,2.692328767123288,0.30871218125156064
Messelite,2.7057894736842107,0.3204484470326107
Meta-aluminite,2.7106666666666666,0.24705664418742274
Meta-alunogen,2.745762711864407,0.23198810318719398
Meta-ankoleite,2.6972222222222224,0.31104131945791186
Meta-autunite,2.7560000000000002,0.2757875290903865
Metaborite,2.7800000000000002,0.2751426284750784
Metacalciouranoite,2.8346666666666667,0.2850591313421332
Metacinnabar,2.29,0.1790925472000863
Metadelrioite,2.652142857142857,0.3783714977812588
Metahaiweeite,NA,NA
Metaheinrichite,2.731951219512195,0.27276545684183856
Metahewettite,2.791875,0.29755414682361636
Metahohmannite,2.8456,0.22832612227399576
Metakahlerite,2.754878048780488,0.2541661823276551
Metakirchheimerite,2.75609756097561,0.25346977364030554
Metakottigite,2.867368421052632,0.24511474479310072
Metalodevite,2.7329787234042553,0.25375724717409764
Metamunirite,2.576,0.46921171305638015
Metanatroautunite,2.703333333333333,0.30508613428176645
Metanovacekite,2.7421951219512195,0.2632001577760654
Metarauchite,2.756829268292683,0.2530667956308932
Metarossite,2.7053333333333334,0.32103377222560675
Metasaleeite,2.7426829268292683,0.26301250664657577
Metaschoderite,2.7386666666666666,0.25370975900883336
Metaschoepite,2.738,0.27172602060910966
Metasideronatrite,2.7694444444444444,0.31806560793798927
Metastibnite,2.368,0.1225899305226935
Metastudtite,2.8018181818181818,0.2744728397824986
Metaswitzerite,2.7164,0.2714826739002928
Metatamboite,2.8397297297297297,0.23626108977383337
Metathenardite,2.6,0.45509931291464784
Metatorbernite,2.7570731707317075,0.2530064602074113
Metatyuyamunite,2.7623076923076924,0.309541054887044
Metauranocircite-I,2.7528571428571427,0.2788861608260867
Metauranopilite,2.7844827586206895,0.26921512391313757
Metauranospinite,2.7346341463414636,0.2700737756249066
Metavandendriesscheite,NA,NA
Metavanmeersscheite,2.8310526315789475,0.2685340128407613
Metavanuralite,2.7272093023255812,0.2694529008853209
Metavariscite,2.77,0.2593025700706036
Metavauxite,2.7060975609756097,0.24795121245845012
Metavivianite,2.7345714285714284,0.24298042514801987
Metavoltine,2.779465648854962,0.276437736420141
Metazellerite,2.7866666666666666,0.2784659707338707
Metazeunerite,2.7565853658536588,0.25319987964941026
Meurigite-K,2.776111111111111,0.25647847004469526
Meurigite-Na,2.7857746478873238,0.25468756561966527
Meyerhofferite,2.674,0.28275500332248815
Meymacite,2.836,0.22512569535328353
Meyrowitzite,2.748148148148148,0.2692344790872076
Mgriite,2.2185714285714284,0.14669113035594866
Mianningite,2.8398275862068965,0.29539481997646194
Miargyrite,2.285,0.15060894695370966
Miassite,2.420625,0.0628359223767519
Micheelsenite,2.668360655737705,0.2556910900238816
Michenerite,2.106666666666667,0.04280933309641992
Microcline,2.7423076923076923,0.3491323929477088
Microsommite,2.6203921568627453,0.38841645807072145
Middendorfite,2.55046875,0.3452950776103896
Middlebackite,2.828333333333333,0.23628979976196976
Miersite,2.295,0.22491849684800863
Miguelromeroite,2.7505128205128204,0.27057358496266504
Miharaite,2.250769230769231,0.15061737541498524
Mikasaite,3.0988235294117645,0.18789276998148016
Milanriederite,NA,NA
Milarite,2.7727450980392154,0.3141703900970737
Millerite,2.245,0.21102964071046187
Millisite,2.7212727272727273,0.28835377464169637
Millosevichite,3.072941176470588,0.20941919685173466
Milotaite,2.2666666666666666,0.11319709057603419
Mimetite,2.9823809523809524,0.19267474424850387
Minasgeraisite-(Y),2.6341176470588237,0.3855994805897189
Minasragrite,2.755,0.23852970130319526
Mineevite-(Y),2.5926666666666667,0.41196990435260167
Minehillite,2.6724663677130045,0.35282420680927457
Minguzzite,2.722258064516129,0.30875492976201663
Minium,2.9642857142857144,0.20015613008766622
Minjiangite,2.7638461538461536,0.34130181135260995
Minnesotaite,2.7985714285714285,0.2732761703156371
Minohlite,2.7075,0.24513936398176508
Minrecordite,2.839,0.31351243240840915
Minyulite,2.7415384615384615,0.2971880392762407
Mirabilite,2.610810810810811,0.27570158322414806
Misakiite,2.633888888888889,0.2664458628043922
Miserite,NA,NA
Mitridatite,2.765806451612903,0.2915420441306836
Mitryaevaite,2.749189189189189,0.2522467346223419
Mitscherlichite,2.450769230769231,0.36954584577440674
Mixite,2.7581395348837208,0.24684147336194934
Moctezumite,2.9525,0.25458639482229256
Modderite,2.0300000000000002,0.10449853909160808
Moeloite,2.4186206896551723,0.08926528048974093
Moganite,NA,NA
Mogovidite,2.6534074074074074,0.3732960677666176
Mohite,2.25,0.16096008246813295
Mohnite,2.616111111111111,0.3661717399711596
Mohrite,2.6982051282051285,0.22239584486177266
Moissanite,2.2249999999999996,0.20657052034663187
Mojaveite,2.706,0.2547341094152282
Molinelloite,2.756923076923077,0.2862005863590681
Moluranite,2.7914563106796115,0.24220108641896912
Molybdenite,2.44,0.09937996436870605
Molybdite,3.12,0.2051282051282051
Molybdofornacite,2.937333333333333,0.2193029135348858
Molybdomenite,3.04,0.1819795590253122
Molybdophyllite,2.775,0.2819045721551317
Molysite,2.8275,0.23519009725906279
Momoiite,2.7445,0.3205900123845758
Monazite-(Ce),2.8449999999999998,0.3451358176796162
Monazite-(La),2.841666666666667,0.34801662816808077
Monazite-(Nd),2.848333333333333,0.3422679309089691
Monazite-(Sm),2.8533333333333335,0.33799052822536096
Moncheite,2.1333333333333333,0.062421826110744254
Monetite,2.7357142857142858,0.35255906030473944
Mongolite,2.7155844155844155,0.2969044185845441
Monimolite,2.9854545454545454,0.2133147997937418
Monipite,2.086666666666667,0.07367317928179047
Monohydrocalcite,2.71375,0.3296316865192148
Montanite,2.8306666666666667,0.2390336821082184
Montbrayite,2.1420338983050846,0.07876393486912173
Montebrasite,2.6866666666666665,0.35780925730191965
Monteneveite,2.6935,0.3649185115655097
Monteponite,2.565,0.48243152712532483
Monteregianite-(Y),2.6882608695652173,0.3173261361944739
Montetrisaite,2.697837837837838,0.24800429771090926
Montgomeryite,2.699879518072289,0.2854655708567536
Monticellite,2.567142857142857,0.43635638803091226
Montmorillonite,NA,NA
Montroseite,3.026666666666667,0.23653557283980256
Montroyalite,2.644622641509434,0.2801565253474522
Montroydite,2.7199999999999998,0.37435064886346636
Mooihoekite,2.2014705882352943,0.16496653933990024
Moolooite,NA,NA
Mooreite,2.590990099009901,0.30220206588049514
Moorhouseite,2.7191666666666667,0.2320092568222863
Moraesite,2.670952380952381,0.2644028831613813
Mordenite,2.7765800865800867,0.26573272145538557
Moreauite,2.7209375000000002,0.24908954445548295
Morenosite,2.7085185185185185,0.2307976479992719
Morimotoite,2.6675,0.3772683436906827
Morinite,2.7885185185185186,0.3546253420632135
Morrisonite,2.709194805194805,0.26677635338030226
Mosandrite-(Ce),NA,NA
Moschelite,2.33,0.20029634145198347
Moschellandsbergite,1.972,0.019442484292779748
Mosesite,2.55,0.2497929425768872
Moskvinite-(Y),2.676,0.37392711841022036
Mossbauerite,2.7243589743589745,0.25190731044193315
Mottanaite-(Ce),2.6935,0.35897521843544167
Mottramite,2.8066666666666666,0.27619721765727706
Motukoreaite,2.6293478260869567,0.279558849656731
Mounanaite,2.8264705882352943,0.2746865428055196
Mountainite,2.6523076923076925,0.3257464752978431
Mountkeithite,NA,NA
Mourite,2.905128205128205,0.2278790773680429
Moydite-(Y),2.763571428571429,0.27346982328594766
Mozartite,2.65,0.37304134269625744
Mpororoite,2.772258064516129,0.24340179967932615
Mrazekite,2.7955555555555556,0.24588408649110405
Mroseite,2.85625,0.31910721503893075
Muckeite,2.2616666666666667,0.1553058872276734
Muirite,2.633064516129032,0.40714960604616113
Mukhinite,2.703181818181818,0.34805751893778625
Mullite,NA,NA
Mummeite,2.3382608695652176,0.12460329926730293
Munakataite,2.868095238095238,0.22080231845684933
Mundite,2.7764285714285712,0.26525478194361674
Mundrabillaite,2.646923076923077,0.2561960999462462
Murakamiite,2.6149999999999998,0.39149437241039864
Murashkoite,2.01,0.12664599066027715
Murataite-(Y),2.7439999999999998,0.39122466964888564
Murchisite,2.1618181818181816,0.22224548506370848
Murdochite,2.7541935483870965,0.26926896049794774
Murmanite,2.637142857142857,0.3471131100089279
Murunskite,1.942,0.35069927933415074
Muscovite,2.7157142857142857,0.33022321458648457
Mushistonite,2.692857142857143,0.25170542102729637
Muskoxite,2.5904545454545453,0.2933906118333778
Muthmannite,2.1675,0.12038929634332234
Mutnovskite,2.43,0.0712778110110649
Nabalamprophyllite,2.5984375,0.3936303111929122
Nabaphite,2.5979411764705884,0.28375880306316564
Nabesite,2.6479310344827587,0.31669588515151287
Nabiasite,2.6922727272727274,0.3435343217533992
Nabimusaite,2.5869565217391304,0.4315713958370557
Nabokoite,2.9446153846153846,0.2430673158469181
Nacaphite,2.5322222222222224,0.5032461084875552
Nacareniobsite-(Ce),NA,NA
Nacrite,2.751764705882353,0.2805958271788853
Nadorite,2.884,0.22584237508527885
Nafertisite,2.7354878048780487,0.3025141171561953
Nagashimalite,2.7374468085106383,0.33874789361975627
Nagelschmidtite,2.600740740740741,0.4166291828471324
Nagyagite,2.4223076923076925,0.07901764988948971
Nahcolite,2.6666666666666665,0.37655427895590293
