id,cluster_ID,cluster_algorithm,label,group,network_degree,closeness,network_degree_norm,mineral_id,max_age,ima_chemistry,rruff_chemistry,mean_pauling,cov_pauling,element_name,element_hsab,atomic_mass,number_of_protons,element_table_period,element_table_group,atomic_radius,pauling,element_metal_type,element_density,element_specific_heat,element_redox_network,num_localities,font.face,title
Berthierite,2,Louvain,Berthierite,mineral,3,0.002645502645502646,0.42857142857142855,1107,4,FeSb<sub>2</sub>S<sub>4</sub>,Fe^2+^Sb^3+^_2_S^2-^_4_,2.1533333333333333,0.1790386710418083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Berthierite<br>FeSb<sub>2</sub>S<sub>4</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.153<br>COV electronegativity: 0.179<br></p>
Bornite,2,Louvain,Bornite,mineral,3,0.0024509803921568627,0.42857142857142855,1183,4,Cu<sub>5</sub>FeS<sub>4</sub>,Cu^1+^_5_Fe^3+^S^2-^_4_,2.1033333333333335,0.19696665703785887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,courier,<p>Bornite<br>Cu<sub>5</sub>FeS<sub>4</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 6<br>Mean electronegativity: 2.103<br>COV electronegativity: 0.197<br></p>
Chalcopyrite,2,Louvain,Chalcopyrite,mineral,3,0.0024509803921568627,0.42857142857142855,1399,4,CuFeS<sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,2.1033333333333335,0.19696665703785887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,courier,<p>Chalcopyrite<br>CuFeS<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 34<br>Mean electronegativity: 2.103<br>COV electronegativity: 0.197<br></p>
Chloritoid,6,Louvain,Chloritoid,mineral,5,0.0032679738562091504,0.7142857142857143,1445,4,Fe^2+^Al<sub>2</sub>O(SiO<sub>4</sub>)(OH)<sub>2</sub>,Fe^2+^Al_2_OSiO_4_(OH)_2_,2.196,0.33093148123127053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Chloritoid<br>Fe^2+^Al<sub>2</sub>O(SiO<sub>4</sub>)(OH)<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.196<br>COV electronegativity: 0.331<br></p>
Chromite,2,Louvain,Chromite,mineral,3,0.0032258064516129032,0.42857142857142855,1463,4.7,Fe^2+^Cr<sub>2</sub>O<sub>4</sub>,Fe^2+^Cr^3+^_2_O_4_,2.31,0.42523516677094486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,courier,<p>Chromite<br>Fe^2+^Cr<sub>2</sub>O<sub>4</sub><br>Maximum known age: 4.7 Ga<br>Number of known localities: 7<br>Mean electronegativity: 2.31<br>COV electronegativity: 0.425<br></p>
Cohenite,1,Louvain,Cohenite,mineral,2,0.0024875621890547263,0.2857142857142857,1532,4.62,CFe<sub>3</sub>,Fe_3_C,2.19,0.23247346230790597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Cohenite<br>CFe<sub>3</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.19<br>COV electronegativity: 0.232<br></p>
Coulsonite,2,Louvain,Coulsonite,mineral,3,0.0032258064516129032,0.42857142857142855,1568,4.5685,Fe^2+^V^3+^<sub>2</sub>O<sub>4</sub>,Fe^2+^V^3+^_2_O_4_,2.3,0.4314437011903018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Coulsonite<br>Fe^2+^V^3+^<sub>2</sub>O<sub>4</sub><br>Maximum known age: 4.5685 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.3<br>COV electronegativity: 0.431<br></p>
Cronstedtite,6,Louvain,Cronstedtite,mineral,5,0.0033557046979865775,0.7142857142857143,1582,4.7,"(Fe^2+^,Fe^3+^)<sub>3</sub>(Si,Fe^3+^)<sub>2</sub>O<sub>5</sub>(OH)<sub>4</sub>","(Fe^2+^,Fe^3+^)_3_(Si,Fe^3+^)_2_O_5_(OH)_4_",2.171666666666667,0.2936582058787341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,courier,"<p>Cronstedtite<br>(Fe^2+^,Fe^3+^)<sub>3</sub>(Si,Fe^3+^)<sub>2</sub>O<sub>5</sub>(OH)<sub>4</sub><br>Maximum known age: 4.7 Ga<br>Number of known localities: 3<br>Mean electronegativity: 2.172<br>COV electronegativity: 0.294<br></p>"
Cubanite,2,Louvain,Cubanite,mineral,4,0.0029411764705882357,0.5714285714285714,1590,4,CuFe<sub>2</sub>S<sub>3</sub>,Cu^1+^Fe^2+^Fe^3+^S^2-^_3_,2.035,0.1792770156948865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Cubanite<br>CuFe<sub>2</sub>S<sub>3</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.035<br>COV electronegativity: 0.179<br></p>
Daubreelite,2,Louvain,Daubreelite,mineral,3,0.002645502645502646,0.42857142857142855,1635,4.62,FeCr<sub>2</sub>S<sub>4</sub>,Fe^2+^Cr^3+^_2_S^2-^_4_,2.0233333333333334,0.24193916536092305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Daubreelite<br>FeCr<sub>2</sub>S<sub>4</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.023<br>COV electronegativity: 0.242<br></p>
Epidote,6,Louvain,Epidote,mineral,6,0.003105590062111801,0.8571428571428571,1767,4,Ca<sub>2</sub>(Al<sub>2</sub>Fe^3+^)[Si<sub>2</sub>O<sub>7</sub>][SiO<sub>4</sub>]O(OH),Ca_2_Fe^3+^Al_2_(Si_2_O_7_)(SiO_4_)O(OH),1.9966666666666666,0.40715943090790796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,courier,<p>Epidote<br>Ca<sub>2</sub>(Al<sub>2</sub>Fe^3+^)[Si<sub>2</sub>O<sub>7</sub>][SiO<sub>4</sub>]O(OH)<br>Maximum known age: 4 Ga<br>Number of known localities: 5<br>Mean electronegativity: 1.997<br>COV electronegativity: 0.407<br></p>
Fayalite,6,Louvain,Fayalite,mineral,3,0.0032258064516129032,0.42857142857142855,1826,4.567609999999999,Fe^2+^<sub>2</sub>(SiO<sub>4</sub>),Fe^2+^_2_SiO_4_,2.39,0.38075313807531375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Fayalite<br>Fe^2+^<sub>2</sub>(SiO<sub>4</sub>)<br>Maximum known age: 4.56761 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.39<br>COV electronegativity: 0.381<br></p>
Ferro-pargasite,6,Louvain,Ferro-pargasite,mineral,7,0.0033112582781456954,1,1906,4,NaCa<sub>2</sub>(Fe^2+^<sub>4</sub>Al)(Si<sub>6</sub>Al<sub>2</sub>)O<sub>22</sub>(OH)<sub>2</sub>,NaCa_2_(Fe^2+^_4_Al)(Si_6_Al_2_)O_22_(OH)_2_,1.8442857142857143,0.45793776489805893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Ferro-pargasite<br>NaCa<sub>2</sub>(Fe^2+^<sub>4</sub>Al)(Si<sub>6</sub>Al<sub>2</sub>)O<sub>22</sub>(OH)<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 1.844<br>COV electronegativity: 0.458<br></p>
Frohbergite,1,Louvain,Frohbergite,mineral,2,0.002272727272727273,0.2857142857142857,2003,4,FeTe<sub>2</sub>,FeTe_2_,1.965,0.0971597103920447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Frohbergite<br>FeTe<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 1.965<br>COV electronegativity: 0.097<br></p>
Goethite,6,Louvain,Goethite,mineral,3,0.003048780487804878,0.42857142857142855,2115,4.62,FeO(OH),Fe^3+^O(OH),2.49,0.33866162835637514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,courier,<p>Goethite<br>FeO(OH)<br>Maximum known age: 4.62 Ga<br>Number of known localities: 4<br>Mean electronegativity: 2.49<br>COV electronegativity: 0.339<br></p>
Greenalite,6,Louvain,Greenalite,mineral,5,0.0033557046979865775,0.7142857142857143,2150,4.7,"(Fe^2+^,Fe^3+^)_2-3_Si<sub>2</sub>O<sub>5</sub>(OH)<sub>4</sub>","(Fe^2+^,Fe^3+^)_2-3_Si_2_O_5_(OH)_4_",2.24,0.30714480377290093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,"<p>Greenalite<br>(Fe^2+^,Fe^3+^)_2-3_Si<sub>2</sub>O<sub>5</sub>(OH)<sub>4</sub><br>Maximum known age: 4.7 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.24<br>COV electronegativity: 0.307<br></p>"
Grunerite,6,Louvain,Grunerite,mineral,4,0.0032467532467532465,0.5714285714285714,2164,4,[box]Fe^2+^<sub>2</sub>Fe^2+^<sub>5</sub>Si<sub>8</sub>O<sub>22</sub>(OH)<sub>2</sub>,[box]Fe^2+^_2_Fe^2+^_5_Si_8_O_22_(OH)_2_,2.24,0.30714480377290093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Grunerite<br>[box]Fe^2+^<sub>2</sub>Fe^2+^<sub>5</sub>Si<sub>8</sub>O<sub>22</sub>(OH)<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.24<br>COV electronegativity: 0.307<br></p>
Haxonite,1,Louvain,Haxonite,mineral,3,0.0025,0.42857142857142855,2220,4.62,"(Fe,Ni)<sub>23</sub>C<sub>6</sub>","(Fe,Ni)_23_C_6_",2.0966666666666667,0.18821810603432415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,"<p>Haxonite<br>(Fe,Ni)<sub>23</sub>C<sub>6</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.097<br>COV electronegativity: 0.188<br></p>"
Hedenbergite,6,Louvain,Hedenbergite,mineral,4,0.0032467532467532465,0.5714285714285714,2227,4.567609999999999,CaFe^2+^Si<sub>2</sub>O<sub>6</sub>,CaFe^2+^Si_2_O_6_,2.0425,0.49811238588990825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Hedenbergite<br>CaFe^2+^Si<sub>2</sub>O<sub>6</sub><br>Maximum known age: 4.56761 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.042<br>COV electronegativity: 0.498<br></p>
Hematite,5,Louvain,Hematite,mineral,2,0.0030303030303030303,0.2857142857142857,2239,4.62,Fe<sub>2</sub>O<sub>3</sub>,Fe^3+^_2_O_3_,2.635,0.4320462685807747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,courier,<p>Hematite<br>Fe<sub>2</sub>O<sub>3</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 5<br>Mean electronegativity: 2.635<br>COV electronegativity: 0.432<br></p>
Hercynite,6,Louvain,Hercynite,mineral,3,0.0032258064516129032,0.42857142857142855,2254,4.5685,Fe^2+^Al<sub>2</sub>O<sub>4</sub>,Fe^2+^Al_2_O_4_,2.2933333333333334,0.43566116694016305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Hercynite<br>Fe^2+^Al<sub>2</sub>O<sub>4</sub><br>Maximum known age: 4.5685 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.293<br>COV electronegativity: 0.436<br></p>
Hexamolybdenum,3,Louvain,Hexamolybdenum,mineral,5,0.002304147465437788,0.7142857142857143,5630,4.7,"(Mo,Ru,Fe,Ir,Os)","(Mo,Ru,Fe,Ir,Os)",2.1180000000000003,0.07645227053025976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,"<p>Hexamolybdenum<br>(Mo,Ru,Fe,Ir,Os)<br>Maximum known age: 4.7 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.118<br>COV electronegativity: 0.076<br></p>"
Hibonite-(Fe),6,Louvain,Hibonite-(Fe),mineral,3,0.0032258064516129032,0.42857142857142855,5754,4.567609999999999,FeAl<sub>12</sub>O<sub>19</sub>,Fe^2+^Al_12_O_19_,2.2933333333333334,0.43566116694016305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Hibonite-(Fe)<br>FeAl<sub>12</sub>O<sub>19</sub><br>Maximum known age: 4.56761 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.293<br>COV electronegativity: 0.436<br></p>
Hydrobiotite,6,Louvain,Hydrobiotite,mineral,7,0.0033112582781456954,1,2336,4,"K(Mg,Fe^2+^)<sub>6</sub>(Si,Al)<sub>8</sub>O<sub>20</sub>(OH)<sub>4</sub>·nH<sub>2</sub>O","K(Mg,Fe^2+^)_6_(Si,Al)_8_O_20_(OH)_4_·nH_2_O",1.8728571428571428,0.4392175485479728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,"<p>Hydrobiotite<br>K(Mg,Fe^2+^)<sub>6</sub>(Si,Al)<sub>8</sub>O<sub>20</sub>(OH)<sub>4</sub>·nH<sub>2</sub>O<br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 1.873<br>COV electronegativity: 0.439<br></p>"
Ilmenite,6,Louvain,Ilmenite,mineral,3,0.0032258064516129032,0.42857142857142855,2378,4.567609999999999,Fe^2+^Ti^4+^O<sub>3</sub>,Fe^2+^Ti^4+^O_3_,2.27,0.45091285297503997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,courier,<p>Ilmenite<br>Fe^2+^Ti^4+^O<sub>3</sub><br>Maximum known age: 4.56761 Ga<br>Number of known localities: 8<br>Mean electronegativity: 2.27<br>COV electronegativity: 0.451<br></p>
Iron,1,Louvain, Iron,mineral,1,0.0022624434389140274,0.14285714285714285,2487,4.7,Fe,Fe,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,courier,<p>Iron<br>Fe<br>Maximum known age: 4.7 Ga<br>Number of known localities: 6<br>Mean electronegativity: 1.83<br>COV electronegativity: NA<br></p>
Isocubanite,2,Louvain,Isocubanite,mineral,4,0.0029411764705882357,0.5714285714285714,2489,4.62,CuFe<sub>2</sub>S<sub>3</sub>,Cu^1+^Fe^2+^Fe^3+^S^2-^_3_,2.035,0.1792770156948865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Isocubanite<br>CuFe<sub>2</sub>S<sub>3</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.035<br>COV electronegativity: 0.179<br></p>
Jarosite,4,Louvain,Jarosite,mineral,5,0.0030864197530864196,0.7142857142857143,2519,4,KFe^3+^<sub>3</sub>(SO<sub>4</sub>)<sub>2</sub>(OH)<sub>6</sub>,KFe^3+^_3_(S^6+^O_4_)_2_(OH)_6_,2.174,0.44358542158537145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Jarosite<br>KFe^3+^<sub>3</sub>(SO<sub>4</sub>)<sub>2</sub>(OH)<sub>6</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.174<br>COV electronegativity: 0.444<br></p>
Kamiokite,2,Louvain,Kamiokite,mineral,3,0.0032258064516129032,0.42857142857142855,2586,4.567609999999999,Fe^2+^<sub>2</sub>Mo^4+^<sub>3</sub>O<sub>8</sub>,Fe^2+^_2_Mo^4+^_3_O_8_,2.4766666666666666,0.34337736062356905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Kamiokite<br>Fe^2+^<sub>2</sub>Mo^4+^<sub>3</sub>O<sub>8</sub><br>Maximum known age: 4.56761 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.477<br>COV electronegativity: 0.343<br></p>
Kirschsteinite,6,Louvain,Kirschsteinite,mineral,4,0.0032467532467532465,0.5714285714285714,2663,4.5685,CaFe^2+^(SiO<sub>4</sub>),CaFe^2+^SiO_4_,2.0425,0.49811238588990825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Kirschsteinite<br>CaFe^2+^(SiO<sub>4</sub>)<br>Maximum known age: 4.5685 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.042<br>COV electronegativity: 0.498<br></p>
Lawrencite,2,Louvain,Lawrencite,mineral,2,0.002604166666666667,0.2857142857142857,2799,4.62,FeCl<sub>2</sub>,Fe^2+^Cl_2_,2.495,0.37693467694513355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Lawrencite<br>FeCl<sub>2</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.495<br>COV electronegativity: 0.377<br></p>
Lollingite,1,Louvain,Lollingite,mineral,2,0.002358490566037736,0.2857142857142857,2879,4,FeAs<sub>2</sub>,FeAs_2_,2.005,0.12343509896024524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,courier,<p>Lollingite<br>FeAs<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 1<br>Mean electronegativity: 2.005<br>COV electronegativity: 0.123<br></p>
Mackinawite,1,Louvain,Mackinawite,mineral,3,0.0025906735751295338,0.42857142857142855,2921,4.62,"(Fe,Ni)_1+x_S (x = 0-0.07)","(Fe,Ni)_1-1.07_S",2.1066666666666665,0.19550585786175284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,courier,"<p>Mackinawite<br>(Fe,Ni)_1+x_S (x = 0-0.07)<br>Maximum known age: 4.62 Ga<br>Number of known localities: 3<br>Mean electronegativity: 2.107<br>COV electronegativity: 0.196<br></p>"
Maghemite,5,Louvain,Maghemite,mineral,2,0.0030303030303030303,0.2857142857142857,2928,4.62,(Fe^3+^<sub>0.67</sub>[box]<sub>0.33</sub>)Fe^3+^<sub>2</sub>O<sub>4</sub>,(Fe^3+^_0.67_[box]_0.33_)Fe^3+^_2_O_4_,2.3666666666666667,0.39276081692759046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Maghemite<br>(Fe^3+^<sub>0.67</sub>[box]<sub>0.33</sub>)Fe^3+^<sub>2</sub>O<sub>4</sub><br>Maximum known age: 4.62 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.367<br>COV electronegativity: 0.393<br></p>
Magnetite,5,Louvain,Magnetite,mineral,3,0.0033112582781456954,0.42857142857142855,2965,4.7,Fe^2+^Fe^3+^<sub>2</sub>O<sub>4</sub>,Fe^2+^Fe^3+^_2_O_4_,2.3666666666666667,0.39276081692759046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,courier,<p>Magnetite<br>Fe^2+^Fe^3+^<sub>2</sub>O<sub>4</sub><br>Maximum known age: 4.7 Ga<br>Number of known localities: 48<br>Mean electronegativity: 2.367<br>COV electronegativity: 0.393<br></p>
Marcasite,1,Louvain,Marcasite,mineral,2,0.002577319587628866,0.2857142857142857,3023,4,FeS<sub>2</sub>,FeS_2_,2.205,0.2405125106076692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,courier,<p>Marcasite<br>FeS<sub>2</sub><br>Maximum known age: 4 Ga<br>Number of known localities: 2<br>Mean electronegativity: 2.205<br>COV electronegativity: 0.241<br></p>
Pentlandite,1,Louvain,Pentlandite,mineral,3,0.0025906735751295338,0.42857142857142855,3576,4.7,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",2.1066666666666665,0.19550585786175284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,courier,"<p>Pentlandite<br>(Ni,Fe)<sub>9</sub>S<sub>8</sub><br>Maximum known age: 4.7 Ga<br>Number of known localities: 6<br>Mean electronegativity: 2.107<br>COV electronegativity: 0.196<br></p>"
Pigeonite,6,Louvain,Pigeonite,mineral,5,0.0032679738562091504,0.7142857142857143,3638,4.5685,"(Mg,Fe,Ca)<sub>2</sub>Si<sub>2</sub>O<sub>6</sub>","(Mg,Fe^2+^,Ca)SiO_3_",1.896,0.49578900702076156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,courier,"<p>Pigeonite<br>(Mg,Fe,Ca)<sub>2</sub>Si<sub>2</sub>O<sub>6</sub><br>Maximum known age: 4.5685 Ga<br>Number of known localities: 4<br>Mean electronegativity: 1.896<br>COV electronegativity: 0.496<br></p>"
